stage,unit_index,unit_kind,unit_label,base_label,sequence_order,theta_value,reference_energy,energy_prefix,delta_energy_from_previous,energy_full,energy_full_minus_unit,removal_penalty,parameter_count,logical_2q_count,logical_depth,unit_logical_2q_count,unit_logical_depth,energy_gain_per_2q,energy_gain_per_depth,circuit_hash,removal_circuit_hash,full_circuit_hash
conventional_replay,16,logical_block,layer1:hh_termwise_ham_unit_term(eeeeezee),hh_termwise_ham_unit_term(eeeeezee),54,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,16,38,16,0,1,,0.0,04260ef499cfaac8,b3054d21e347ab91,b04225b44386813f
conventional_replay,17,logical_block,layer1:hh_termwise_ham_unit_term(eeeeezee),hh_termwise_ham_unit_term(eeeeezee),55,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,17,38,17,0,1,,0.0,db7040f62945cd33,0a158c8551ae554b,b04225b44386813f
conventional_replay,18,logical_block,layer1:hh_termwise_ham_unit_term(eeeeezee),hh_termwise_ham_unit_term(eeeeezee),56,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,18,38,18,0,1,,0.0,e107612c34fcef6f,66cf6e45cbd8cfb7,b04225b44386813f
conventional_replay,19,logical_block,layer1:hh_termwise_ham_unit_term(eeeeezee),hh_termwise_ham_unit_term(eeeeezee),57,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,19,38,19,0,1,,0.0,5093e8af5d56ef68,92bc06ac93dc8143,b04225b44386813f
conventional_replay,20,logical_block,layer1:hh_termwise_ham_unit_term(eeeeezee),hh_termwise_ham_unit_term(eeeeezee),58,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,20,38,20,0,1,,0.0,041e46c52b8a9698,1ae8a9014177a6de,b04225b44386813f
conventional_replay,21,logical_block,layer1:hh_termwise_ham_unit_term(eeeeezee),hh_termwise_ham_unit_term(eeeeezee),59,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,21,38,21,0,1,,0.0,ade31764ee94d89d,a0e2a30e6346bf01,b04225b44386813f
conventional_replay,22,logical_block,layer1:hh_termwise_ham_unit_term(eeeeezee),hh_termwise_ham_unit_term(eeeeezee),60,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,22,38,22,0,1,,0.0,e8721d6aadcf04bb,a4a2540853d2a738,b04225b44386813f
conventional_replay,23,logical_block,layer2:hh_termwise_ham_quadrature_term(eyeezeee),hh_termwise_ham_quadrature_term(eyeezeee),61,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,23,40,23,2,1,0.0,0.0,aa5a5d3f622e27c2,80e5801262adb806,b04225b44386813f
conventional_replay,24,logical_block,layer2:hh_termwise_ham_quadrature_term(eyeeeeze),hh_termwise_ham_quadrature_term(eyeeeeze),62,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,24,42,24,2,1,0.0,0.0,828b63ebe30b9a12,8c7a5c0bc46b0607,b04225b44386813f
conventional_replay,25,logical_block,layer2:hh_termwise_ham_quadrature_term(zyeezeee),hh_termwise_ham_quadrature_term(zyeezeee),63,0.0,0.13057320849572326,0.13057320849572326,0.0,0.13057320849572326,0.13057320849572326,0.0,25,46,25,4,1,0.0,0.0,c2176f0ddf9281d2,28cd55786a8fb6c9,b04225b44386813f
